listing_id,date
90676,2018-02-03
90676,2018-02-05
90676,2018-02-07
90676,2018-02-10
90676,2018-02-11
90676,2018-02-16
90676,2018-02-17
90676,2018-02-18
90676,2018-02-22
90676,2018-02-26
90676,2018-03-01
90676,2018-03-05
90676,2018-03-07
90676,2018-03-09
90676,2018-03-10
90676,2018-03-13
90676,2018-03-15
90676,2018-03-16
90676,2018-03-18
90676,2018-03-20
90676,2018-03-25
90676,2018-03-27
90676,2018-03-28
90676,2018-04-01
90676,2018-04-03
90676,2018-04-04
90676,2018-04-07
90676,2018-04-09
90676,2018-04-12
90676,2018-04-18
90676,2018-04-21
90676,2018-04-26
90676,2018-04-29
90676,2018-05-02
90676,2018-05-05
90676,2018-05-06
90676,2018-05-07
90676,2018-05-08
90676,2018-05-13
90676,2018-05-15
90676,2018-05-18
90676,2018-05-20
90676,2018-05-24
90676,2018-05-28
90676,2018-06-01
90676,2018-06-03
90676,2018-06-06
90676,2018-06-09
90676,2018-06-15
90676,2018-06-17
90676,2018-06-20
90676,2018-06-23
90676,2018-06-25
90676,2018-06-28
90676,2018-06-30
90676,2018-07-01
90676,2018-07-04
90676,2018-07-08
90676,2018-07-14
90676,2018-07-15
90676,2018-07-16
90676,2018-07-17
90676,2018-07-20
90676,2018-07-22
90676,2018-07-31
90676,2018-08-03
90676,2018-08-04
90676,2018-08-05
90676,2018-08-11
90676,2018-08-12
90676,2018-08-16
90676,2018-08-26
90676,2018-08-30
90676,2018-09-02
90676,2018-09-03
90676,2018-09-17
90676,2018-09-21
90676,2018-09-24
90676,2018-09-27
90676,2018-09-30
90676,2018-10-04
90676,2018-10-12
90676,2018-10-14
90676,2018-10-20
90676,2018-10-22
90676,2018-10-27
90676,2018-11-05
90676,2018-11-08
90676,2018-11-09
90676,2018-11-10
90676,2018-11-11
90676,2018-11-15
90676,2018-11-18
90676,2018-11-25
90676,2018-11-30
90676,2018-12-02
90676,2018-12-09
90676,2018-12-14
90676,2018-12-16
90676,2018-12-27
90676,2018-12-28
90676,2019-01-01
90676,2019-01-15
90676,2019-01-20
90676,2019-01-25
90676,2019-01-30
90676,2019-02-03
90676,2019-02-08
90676,2019-02-10
90676,2019-02-13
90676,2019-02-18
90676,2019-02-24
90676,2019-03-03
90676,2019-03-09
90676,2019-03-10
90676,2019-03-13
90676,2019-03-17
90676,2019-03-24
90676,2019-03-30
90676,2019-04-07
90676,2019-04-14
90676,2019-04-15
90676,2019-04-21
90676,2019-04-25
90676,2019-04-28
90676,2019-05-02
90676,2019-05-06
90676,2019-05-12
90676,2019-05-20
90676,2019-05-23
90676,2019-05-24
90676,2019-05-27
90676,2019-05-29
90676,2019-06-03
90676,2019-06-07
90676,2019-06-14
90676,2019-06-16
90676,2019-06-17
90676,2019-06-21
90676,2019-06-23
90676,2019-07-05
90676,2019-07-06
90676,2019-07-07
90676,2019-07-14
90676,2019-07-17
90676,2019-07-18
90676,2019-07-23
90676,2019-07-29
90676,2019-08-03
90676,2019-08-04
90676,2019-08-08
90676,2019-08-11
90676,2019-08-16
90676,2019-08-25
90676,2019-08-31
90676,2019-09-01
90676,2019-09-03
90676,2019-09-08
90676,2019-09-15
90676,2019-09-22
90676,2019-09-28
90676,2019-09-29
90676,2019-10-03
90676,2019-10-06
90676,2019-10-13
90676,2019-10-15
90676,2019-10-22
90676,2019-10-27
90676,2019-11-03
90676,2019-11-10
90676,2019-11-12
90676,2019-11-14
90676,2019-11-15
90676,2019-11-16
90676,2019-11-17
90676,2019-11-22
90676,2019-11-24
90676,2019-11-29
90676,2019-12-06
90676,2019-12-07
90676,2019-12-08
90676,2019-12-16
90676,2019-12-20
90676,2019-12-22
90676,2019-12-27
90676,2019-12-28
90676,2019-12-29
90676,2020-01-01
90676,2020-01-05
90676,2020-01-09
90676,2020-01-12
90676,2020-01-19
90676,2020-01-24
90676,2020-01-26
90676,2020-01-31
90676,2020-02-10
90676,2020-02-18
90676,2020-02-21
90676,2020-02-24
90676,2020-02-29
90676,2020-03-01
90676,2020-03-06
90676,2020-03-08
90676,2020-03-16
90676,2020-03-29
90676,2020-04-17
90676,2020-04-22
90676,2020-05-13
90676,2020-05-24
90676,2020-06-02
90676,2020-06-04
90676,2020-06-07
90676,2020-06-09
90676,2020-06-14
90676,2020-06-19
90676,2020-06-20
90676,2020-06-28
90676,2020-07-04
90676,2020-07-11
90676,2020-07-17
90676,2020-07-19
90676,2020-07-22
90676,2020-07-23
90676,2020-07-27
90676,2020-07-31
90676,2020-08-08
90676,2020-08-09
90676,2020-08-15
90676,2020-08-16
90676,2020-08-18
90676,2020-08-20
90676,2020-08-23
90676,2020-08-27
90676,2020-08-31
90676,2020-09-07
90676,2020-09-13
90676,2020-09-19
90676,2020-09-20
90676,2020-09-26
90676,2020-09-27
90676,2020-10-03
90676,2020-10-04
90676,2020-10-07
90676,2020-10-11
90676,2020-10-15
90676,2020-10-18
90676,2020-10-19
90676,2020-10-22
90676,2020-10-29
90676,2020-10-31
90676,2020-11-06
90676,2020-11-14
90676,2020-11-20
90676,2020-11-22
90676,2020-11-24
90676,2020-11-27
90676,2020-12-20
90676,2020-12-26
90676,2020-12-27
90676,2020-12-29
90676,2020-12-30
90676,2021-01-01
90676,2021-01-12
90676,2021-01-25
90676,2021-01-27
90676,2021-02-03
90676,2021-02-07
90676,2021-02-11
90676,2021-02-13
90676,2021-02-14
90676,2021-02-19
90676,2021-02-21
90676,2021-03-05
90676,2021-03-06
90676,2021-03-09
90676,2021-03-18
90676,2021-03-21
90676,2021-03-24
90676,2021-03-26
90676,2021-03-27
90676,2021-03-28
90676,2021-03-31
90676,2021-04-05
90676,2021-04-09
90676,2021-04-15
90676,2021-04-16
90676,2021-04-20
90676,2021-04-23
90676,2021-04-24
90676,2021-04-30
90676,2021-05-02
90676,2021-05-05
90676,2021-05-10
90676,2021-05-12
90676,2021-05-19
90676,2021-05-23
90676,2021-05-25
90676,2021-05-27
90676,2021-05-28
90676,2021-05-30
90676,2021-06-06
90676,2021-06-07
90676,2021-06-08
90676,2021-06-11
90676,2021-06-13
90676,2021-06-18
90676,2021-06-27
90676,2021-06-28
90676,2021-07-01
90676,2021-07-02
90676,2021-07-04
90676,2021-07-09
90676,2021-07-13
90676,2021-07-18
90676,2021-07-22
90676,2021-07-23
90676,2021-07-25
90676,2021-07-28
90676,2021-07-30
90676,2021-08-03
90676,2021-08-05
90676,2021-08-09
90676,2021-08-13
90676,2021-08-20
90676,2021-08-23
90676,2021-08-24
90676,2021-08-27
90676,2021-08-28
90676,2021-08-30
90676,2021-09-04
90676,2021-09-05
90676,2021-09-07
90676,2021-09-09
90676,2021-09-11
90676,2021-09-12
90676,2021-09-15
90676,2021-09-16
90676,2021-09-18
90676,2021-09-19
90676,2021-09-21
90676,2021-09-22
90676,2021-09-24
90676,2021-09-26
90676,2021-09-29
90676,2021-10-03
90676,2021-10-06
90676,2021-10-07
90676,2021-10-11
90676,2021-10-13
90676,2021-10-14
90676,2021-10-16
90676,2021-10-17
90676,2021-10-19
90676,2021-10-22
90676,2021-10-28
90676,2021-11-01
90676,2021-11-04
90676,2021-11-08
90676,2021-11-10
90676,2021-11-13
90676,2021-11-14
90676,2021-11-23
90676,2021-12-06
90676,2021-12-08
90676,2021-12-12
90676,2021-12-16
90676,2021-12-19
90676,2021-12-26
90676,2021-12-27
90676,2021-12-28
90676,2022-01-03
90676,2022-01-16
90676,2022-01-23
90676,2022-01-27
90676,2022-01-28
90676,2022-01-29
90676,2022-01-30
90676,2022-02-10
90676,2022-02-13
90676,2022-02-16
90676,2022-02-18
90676,2022-02-19
90676,2022-02-20
90676,2022-02-21
90676,2022-02-26
90676,2022-02-27
90676,2022-03-06
90676,2022-03-12
90676,2022-03-14
90676,2022-03-20
90676,2022-03-23
90676,2022-03-24
90676,2022-03-27
90676,2022-04-03
90676,2022-04-05
90676,2022-04-07
90676,2022-04-08
90676,2022-04-10
90676,2022-04-16
90676,2022-04-17
90676,2022-04-20
90676,2022-04-24
90676,2022-04-26
90676,2022-04-27
90676,2022-04-30
90676,2022-05-01
90676,2022-05-05
90676,2022-05-07
90676,2022-05-08
90676,2022-05-12
90676,2022-05-14
90676,2022-05-15
90676,2022-05-17
90676,2022-05-22
90676,2022-05-25
90676,2022-05-28
90676,2022-05-29
90676,2022-05-30
90676,2022-06-01
90676,2022-06-05
90676,2022-06-07
90676,2022-06-10
90676,2022-06-11
90676,2022-06-12
90676,2022-06-14
90676,2022-06-15
90676,2022-06-25
90676,2022-06-26
90676,2022-07-01
90676,2022-07-02
90676,2022-07-08
90676,2022-07-11
90676,2022-07-15
90676,2022-07-19
90676,2022-07-21
90676,2022-07-24
90676,2022-07-26
90676,2022-07-29
90676,2022-07-31
90676,2022-08-01
90676,2022-08-03
90676,2022-08-05
90676,2022-08-06
90676,2022-08-14
90676,2022-08-19
90676,2022-08-22
90676,2022-08-25
90676,2022-09-04
90676,2022-09-11
543140,2012-07-31
543140,2013-06-24
543140,2013-07-31
543140,2013-08-07
543140,2013-08-11
543140,2014-04-09
543140,2014-04-10
543140,2014-04-21
543140,2014-06-03
543140,2014-06-22
543140,2014-06-30
543140,2014-07-26
543140,2014-07-30
543140,2014-11-01
543140,2014-12-16
543140,2015-03-07
543140,2015-03-09
543140,2015-04-23
543140,2015-05-12
543140,2015-05-23
543140,2015-06-01
543140,2015-06-06
543140,2015-06-09
543140,2015-06-15
543140,2015-06-22
543140,2015-06-25
543140,2015-07-07
543140,2015-07-20
543140,2015-07-21
543140,2015-07-24
543140,2015-07-27
543140,2015-08-11
543140,2015-08-17
543140,2015-09-16
543140,2015-10-18
543140,2015-12-03
543140,2015-12-24
543140,2016-01-30
543140,2016-03-01
543140,2016-03-08
543140,2016-05-03
543140,2016-05-18
543140,2016-05-19
543140,2016-05-22
543140,2016-05-29
543140,2016-07-21
543140,2016-07-25
543140,2016-08-20
543140,2016-08-29
543140,2016-09-09
543140,2016-10-21
543140,2016-10-23
543140,2016-10-29
543140,2016-10-30
543140,2016-12-14
543140,2017-01-31
543140,2017-02-22
543140,2017-02-24
543140,2017-03-12
543140,2017-03-16
543140,2017-03-22
543140,2017-03-28
543140,2017-03-29
543140,2017-04-02
543140,2017-04-09
543140,2017-04-13
543140,2017-04-15
543140,2017-05-09
543140,2017-05-14
543140,2017-05-22
543140,2017-06-30
543140,2017-07-27
543140,2017-07-30
543140,2017-09-29
543140,2017-12-20
543140,2018-04-06
543140,2018-04-18
543140,2018-05-03
543140,2018-05-08
543140,2018-05-21
543140,2018-05-29
543140,2018-06-05
543140,2018-06-09
543140,2018-07-06
543140,2018-07-09
543140,2018-07-12
543140,2018-07-17
543140,2018-08-15
543140,2018-09-27
543140,2018-10-23
543140,2018-11-16
543140,2018-11-25
543140,2018-12-09
543140,2019-11-08
543140,2020-03-13
543140,2020-06-14
543140,2020-06-30
543140,2020-07-27
543140,2020-12-22
543140,2021-02-28
543140,2021-04-30
543140,2021-05-08
543140,2021-06-13
543140,2021-06-21
543140,2021-06-29
543140,2021-08-29
543140,2021-09-05
543140,2021-09-28
543140,2021-10-29
543140,2021-11-03
543140,2021-11-16
543140,2021-11-30
543140,2021-12-06
543140,2022-01-07
543140,2022-01-22
543140,2022-03-12
543140,2022-03-26
543140,2022-04-15
543140,2022-04-23
543140,2022-05-03
543140,2022-08-14
543140,2022-08-22
543140,2022-08-29
591101,2012-08-10
591101,2012-08-13
591101,2012-09-27
591101,2012-10-08
591101,2012-10-15
591101,2012-12-31
591101,2013-01-07
591101,2013-04-10
591101,2013-04-22
591101,2013-05-13
591101,2013-05-20
591101,2013-06-02
591101,2013-06-10
591101,2013-06-18
591101,2013-06-25
591101,2013-07-17
591101,2013-07-19
591101,2013-09-23
591101,2013-09-28
591101,2013-09-30
591101,2013-10-20
591101,2013-10-21
591101,2013-11-11
591101,2013-11-25
591101,2014-03-30
591101,2014-04-04
591101,2014-04-25
591101,2014-04-29
591101,2014-05-10
591101,2014-05-24
591101,2014-05-30
591101,2014-06-08
591101,2014-06-23
591101,2014-06-26
591101,2014-06-30
591101,2014-07-16
591101,2014-07-28
591101,2014-08-18
591101,2014-08-24
591101,2014-09-02
591101,2014-09-08
591101,2014-09-12
591101,2014-09-15
591101,2014-10-06
591101,2014-10-14
591101,2014-10-16
591101,2014-10-20
591101,2014-10-26
591101,2014-11-03
591101,2014-11-10
591101,2014-11-16
591101,2014-11-19
591101,2014-12-08
591101,2014-12-29
591101,2015-01-10
591101,2015-01-26
591101,2015-02-02
591101,2015-02-22
591101,2015-03-09
591101,2015-03-16
591101,2015-03-18
591101,2015-04-13
591101,2015-04-21
591101,2015-05-12
591101,2015-05-19
591101,2015-05-25
591101,2015-05-29
591101,2015-06-01
591101,2015-06-16
591101,2015-06-19
591101,2015-07-13
591101,2015-07-18
591101,2015-07-21
591101,2015-08-03
591101,2015-08-10
591101,2015-08-13
591101,2015-08-17
591101,2015-08-24
591101,2015-09-08
591101,2015-09-21
591101,2015-09-26
591101,2015-10-04
591101,2015-10-08
591101,2015-10-20
591101,2015-11-02
591101,2015-11-09
591101,2016-01-25
591101,2016-03-26
591101,2016-03-30
591101,2016-04-05
591101,2016-04-09
591101,2016-04-11
591101,2016-04-17
591101,2016-04-24
591101,2016-05-15
591101,2016-05-17
591101,2016-05-21
591101,2016-05-24
591101,2016-05-29
591101,2016-06-05
591101,2016-06-11
591101,2016-06-16
591101,2016-06-20
591101,2016-06-22
591101,2016-06-27
591101,2016-07-11
591101,2016-07-16
591101,2016-07-17
591101,2016-07-19
591101,2016-08-01
591101,2016-08-08
591101,2016-08-14
591101,2016-08-22
591101,2016-09-13
591101,2016-09-16
591101,2016-09-19
591101,2016-09-24
591101,2016-10-09
591101,2016-10-16
591101,2016-10-17
591101,2016-10-23
591101,2016-11-01
591101,2016-11-06
591101,2016-11-17
591101,2016-11-26
591101,2016-12-18
591101,2016-12-26
591101,2017-01-02
591101,2017-02-13
591101,2017-02-19
591101,2017-03-06
591101,2017-03-13
591101,2017-03-26
591101,2017-03-30
591101,2017-04-02
591101,2017-05-01
591101,2017-05-06
591101,2017-05-14
591101,2017-05-21
591101,2017-06-05
591101,2017-06-25
591101,2017-07-09
591101,2017-08-19
591101,2017-09-16
591101,2017-09-24
591101,2017-10-01
591101,2017-10-08
591101,2017-10-14
591101,2017-10-29
591101,2017-11-10
591101,2017-11-22
591101,2017-12-21
591101,2018-01-01
591101,2018-01-30
591101,2018-02-11
591101,2018-03-04
591101,2018-03-25
591101,2018-04-29
591101,2018-05-03
591101,2018-05-20
591101,2018-05-28
591101,2018-06-17
591101,2018-07-05
591101,2018-07-15
591101,2018-07-21
591101,2018-07-24
591101,2018-07-30
591101,2018-08-06
591101,2018-08-19
591101,2018-09-02
591101,2018-09-09
591101,2018-09-16
591101,2018-09-23
591101,2018-10-15
591101,2018-10-21
591101,2018-10-28
591101,2018-11-03
591101,2018-11-12
591101,2018-11-25
591101,2019-02-03
591101,2019-02-10
591101,2019-02-17
591101,2019-02-25
591101,2019-03-22
591101,2019-03-25
591101,2019-03-31
591101,2019-04-07
591101,2019-04-14
591101,2019-04-28
591101,2019-05-05
591101,2019-05-12
591101,2019-05-19
591101,2019-05-27
591101,2019-06-02
591101,2019-06-09
591101,2019-06-16
591101,2019-06-23
591101,2019-06-30
591101,2019-07-07
591101,2019-07-13
591101,2019-07-15
591101,2019-07-21
591101,2019-07-27
591101,2019-07-29
591101,2019-08-01
591101,2019-08-04
591101,2019-08-12
591101,2019-08-17
591101,2019-09-15
591101,2019-09-24
591101,2019-09-27
591101,2019-09-29
591101,2019-10-07
591101,2019-10-21
591101,2019-10-28
591101,2019-11-10
591101,2019-12-22
591101,2020-02-16
591101,2020-03-15
591101,2020-07-25
591101,2020-08-03
591101,2020-09-06
591101,2020-09-27
591101,2020-10-04
591101,2020-10-25
591101,2021-02-14
591101,2021-03-01
591101,2021-04-05
591101,2021-04-11
591101,2021-04-25
591101,2021-05-02
591101,2021-05-09
591101,2021-05-15
591101,2021-05-31
591101,2021-06-27
591101,2021-07-04
591101,2021-07-12
591101,2021-07-18
591101,2021-07-31
591101,2021-08-09
591101,2021-09-04
591101,2021-09-11
591101,2021-09-26
591101,2021-10-03
591101,2021-10-10
591101,2021-10-24
591101,2021-10-31
591101,2021-11-07
591101,2021-11-14
591101,2021-11-21
591101,2021-12-12
591101,2022-02-13
591101,2022-03-27
591101,2022-04-03
591101,2022-04-10
591101,2022-04-17
591101,2022-04-26
591101,2022-05-01
591101,2022-05-08
591101,2022-05-22
591101,2022-05-29
591101,2022-06-05
591101,2022-06-11
591101,2022-06-27
591101,2022-06-30
591101,2022-07-10
591101,2022-07-17
591101,2022-07-24
591101,2022-08-07
591101,2022-08-27
591101,2022-09-05
591101,2022-09-18
923248,2013-02-26
923248,2013-05-05
923248,2013-06-24
923248,2013-06-27
923248,2013-06-28
923248,2013-07-09
923248,2013-07-24
923248,2013-08-02
923248,2013-08-29
923248,2013-09-13
923248,2014-06-23
923248,2014-06-27
923248,2014-07-07
923248,2014-07-14
923248,2014-08-04
923248,2014-08-25
923248,2014-08-30
923248,2014-08-31
923248,2014-09-09
923248,2014-10-06
923248,2014-11-17
923248,2015-01-02
923248,2015-01-23
923248,2015-01-24
923248,2015-02-05
923248,2015-02-06
923248,2015-02-15
923248,2015-03-17
923248,2015-03-28
923248,2015-03-30
923248,2015-04-24
923248,2015-04-28
923248,2015-05-01
923248,2015-05-24
923248,2015-06-12
923248,2015-06-16
923248,2015-06-21
923248,2015-06-27
923248,2015-07-05
923248,2015-07-18
923248,2015-07-23
923248,2015-08-02
923248,2015-08-26
923248,2015-10-01
923248,2015-11-29
923248,2015-12-05
923248,2015-12-08
923248,2015-12-30
923248,2016-01-16
923248,2016-01-18
923248,2016-04-05
923248,2016-04-16
923248,2016-05-18
923248,2016-05-30
923248,2016-06-01
923248,2016-06-03
923248,2016-06-05
923248,2016-07-05
923248,2016-09-19
923248,2016-09-26
923248,2016-09-28
923248,2016-10-01
923248,2016-10-04
923248,2016-10-10
923248,2016-10-14
923248,2016-10-22
923248,2016-10-30
923248,2016-11-17
923248,2016-12-25
923248,2017-02-03
923248,2017-04-23
923248,2017-05-07
923248,2017-05-18
923248,2017-05-22
923248,2017-06-06
923248,2017-06-16
923248,2017-06-23
923248,2017-07-01
923248,2017-07-04
923248,2017-07-23
923248,2017-07-29
923248,2017-08-19
923248,2017-08-22
923248,2017-08-27
923248,2017-09-03
923248,2017-10-18
923248,2017-10-26
923248,2017-11-06
923248,2017-11-10
923248,2017-11-25
923248,2017-12-01
923248,2017-12-06
923248,2017-12-15
923248,2017-12-21
923248,2018-01-12
923248,2018-01-20
923248,2018-02-10
923248,2018-04-12
923248,2018-05-03
923248,2018-05-28
923248,2018-06-04
923248,2018-06-10
923248,2018-06-12
923248,2018-06-24
923248,2018-08-05
923248,2018-08-07
923248,2018-08-17
923248,2018-08-26
923248,2018-09-09
923248,2018-09-29
923248,2018-10-05
923248,2018-10-08
923248,2018-10-12
923248,2018-10-15
923248,2018-10-29
923248,2018-11-16
923248,2018-12-19
923248,2019-01-06
923248,2019-01-06
923248,2019-01-10
923248,2019-01-27
923248,2019-02-12
923248,2019-02-17
923248,2019-02-20
923248,2019-02-27
923248,2019-03-09
923248,2019-03-30
923248,2019-04-06
923248,2019-05-03
923248,2019-05-03
923248,2019-05-10
923248,2019-05-12
923248,2019-05-16
923248,2019-05-28
923248,2019-05-30
923248,2019-05-31
923248,2019-06-17
923248,2019-06-22
923248,2019-06-23
923248,2019-06-25
923248,2019-06-26
923248,2019-06-30
923248,2019-07-03
923248,2019-07-04
923248,2019-07-07
923248,2019-07-11
923248,2019-07-12
923248,2019-07-13
923248,2019-07-14
923248,2019-07-30
923248,2019-08-02
923248,2019-08-05
923248,2019-08-06
923248,2019-08-07
923248,2019-08-09
923248,2019-08-09
923248,2019-08-09
923248,2019-08-13
923248,2019-08-14
923248,2019-08-15
923248,2019-08-15
923248,2019-08-16
923248,2019-08-19
923248,2019-08-21
923248,2019-08-22
923248,2019-08-24
923248,2019-08-24
923248,2019-08-26
923248,2019-08-28
923248,2019-08-29
923248,2019-08-30
923248,2019-08-31
923248,2019-09-02
923248,2019-09-03
923248,2019-09-04
923248,2019-09-09
923248,2019-09-10
923248,2019-09-11
923248,2019-09-16
923248,2019-09-20
923248,2019-09-21
923248,2019-09-22
923248,2019-09-30
923248,2019-10-01
923248,2019-10-01
923248,2019-10-01
923248,2019-10-02
923248,2019-10-02
923248,2019-10-04
923248,2019-10-05
923248,2019-10-05
923248,2019-10-08
923248,2019-10-08
923248,2019-10-09
923248,2019-10-11
923248,2019-10-13
923248,2019-10-16
923248,2019-10-21
923248,2019-10-22
923248,2019-10-24
923248,2019-10-24
923248,2019-10-29
923248,2019-11-29
923248,2019-12-04
923248,2019-12-08
923248,2019-12-23
923248,2020-01-01
923248,2020-01-04
923248,2020-01-13
923248,2020-01-19
923248,2020-01-31
923248,2020-02-16
923248,2020-03-03
923248,2020-03-04
923248,2020-03-08
923248,2020-06-19
923248,2020-06-27
923248,2020-07-08
923248,2020-08-02
923248,2020-08-16
923248,2020-08-26
923248,2020-09-28
923248,2020-11-15
923248,2021-06-08
923248,2021-06-16
923248,2021-06-19
923248,2021-06-19
923248,2021-07-04
923248,2021-07-11
923248,2021-07-18
923248,2021-07-19
923248,2021-08-09
923248,2021-08-15
923248,2021-08-21
923248,2021-08-27
923248,2021-08-27
923248,2021-08-28
923248,2021-08-29
923248,2021-09-09
923248,2021-09-11
923248,2021-09-12
923248,2021-10-03
923248,2021-10-08
923248,2021-10-09
923248,2021-10-09
923248,2021-10-10
923248,2021-10-13
923248,2021-10-20
923248,2021-10-24
923248,2021-10-28
923248,2021-10-29
923248,2021-10-30
923248,2021-10-30
923248,2021-12-05
923248,2022-02-15
923248,2022-02-21
923248,2022-02-23
923248,2022-03-02
923248,2022-03-09
923248,2022-03-18
923248,2022-03-19
923248,2022-03-26
923248,2022-03-31
923248,2022-04-06
923248,2022-05-01
923248,2022-05-07
923248,2022-05-13
923248,2022-05-15
923248,2022-05-16
923248,2022-05-20
923248,2022-05-24
923248,2022-05-27
923248,2022-06-06
923248,2022-06-10
923248,2022-06-16
923248,2022-06-21
923248,2022-06-25
923248,2022-07-03
923248,2022-07-07
923248,2022-08-02
923248,2022-08-05
923248,2022-08-07
923248,2022-08-21
923248,2022-08-24
923248,2022-08-31
923248,2022-09-04
927867,2013-09-11
927867,2013-09-13
927867,2013-12-01
927867,2014-02-20
927867,2014-05-25
927867,2014-05-26
927867,2014-09-19
927867,2014-12-14
927867,2015-01-02
927867,2015-01-31
927867,2015-04-19
927867,2015-08-22
927867,2016-10-11
927867,2017-01-28
927867,2017-04-02
927867,2017-07-02
927867,2017-07-22
927867,2017-08-11
927867,2017-08-23
927867,2017-10-14
927867,2017-12-06
927867,2017-12-30
927867,2018-06-21
927867,2018-08-02
927867,2018-08-14
927867,2018-10-11
927867,2018-11-29
927867,2019-06-02
927867,2019-06-07
927867,2019-06-16
927867,2019-07-07
927867,2019-07-10
927867,2019-07-10
927867,2019-08-02
927867,2019-08-04
927867,2019-08-18
927867,2019-10-06
927867,2019-10-27
927867,2019-11-02
927867,2019-11-10
927867,2020-02-16
927867,2020-03-12
927867,2020-06-30
927867,2020-07-11
927867,2020-07-31
927867,2021-01-03
927867,2021-01-22
927867,2021-02-14
927867,2021-06-23
927867,2021-06-26
927867,2021-06-27
927867,2021-07-26
927867,2021-07-31
927867,2021-08-22
927867,2021-08-29
927867,2021-09-18
927867,2021-09-24
927867,2021-09-28
927867,2021-10-03
927867,2021-10-30
927867,2022-02-20
927867,2022-04-04
927867,2022-06-19
1183297,2021-10-10
1183297,2021-10-16
1183297,2021-10-22
1183297,2021-10-24
1183297,2021-10-31
1183297,2021-11-07
1183297,2021-11-14
1183297,2021-12-11
1183297,2021-12-12
1183297,2021-12-16
1183297,2021-12-20
1183297,2021-12-27
1183297,2022-01-01
1183297,2022-01-22
1183297,2022-02-12
1183297,2022-02-20
1183297,2022-03-07
1183297,2022-03-13
1183297,2022-03-19
1183297,2022-03-20
1183297,2022-03-27
1183297,2022-04-01
1183297,2022-04-02
1183297,2022-04-08
1183297,2022-04-10
1183297,2022-04-17
1183297,2022-04-24
1183297,2022-05-01
1183297,2022-05-08
1183297,2022-05-18
1183297,2022-05-22
1183297,2022-05-30
1183297,2022-06-05
1183297,2022-06-12
1183297,2022-06-17
1183297,2022-06-19
1183297,2022-06-24
1183297,2022-06-26
1183297,2022-07-03
1183297,2022-07-10
1183297,2022-07-13
1183297,2022-07-17
1183297,2022-07-19
1183297,2022-07-23
1183297,2022-07-24
