listing_id,date
35082,2017-08-10
35082,2017-08-13
35082,2017-08-18
35082,2017-08-20
35082,2017-08-26
35082,2017-08-27
35082,2017-09-03
35082,2017-09-04
35082,2017-09-10
35082,2017-09-17
35082,2017-09-24
35082,2017-10-01
35082,2017-10-09
35082,2017-10-15
35082,2017-10-23
35082,2017-10-29
35082,2017-11-19
35082,2017-11-24
35082,2017-11-25
35082,2017-11-26
35082,2017-12-03
35082,2017-12-17
35082,2017-12-30
35082,2018-01-21
35082,2018-01-28
35082,2018-02-03
35082,2018-02-24
35082,2018-02-25
35082,2018-03-02
35082,2018-03-04
35082,2018-03-11
35082,2018-03-25
35082,2018-05-13
35082,2018-05-20
35082,2018-05-26
35082,2018-06-03
35082,2018-06-10
35082,2018-06-17
35082,2018-07-01
35082,2018-07-26
35082,2018-08-01
35082,2018-08-05
35082,2018-08-11
35082,2018-08-19
35082,2018-08-23
35082,2018-08-26
35082,2018-09-01
35082,2018-09-02
35082,2018-09-03
35082,2018-09-10
35082,2018-09-15
35082,2018-09-21
35082,2018-09-23
35082,2018-09-29
35082,2018-09-30
35082,2018-10-15
35082,2018-10-20
35082,2019-05-05
35082,2019-05-11
35082,2019-05-12
35082,2019-05-19
35082,2019-05-25
35082,2019-05-26
35082,2019-06-02
35082,2019-08-03
35082,2019-09-01
35082,2019-09-08
35082,2019-09-28
35082,2019-09-29
35082,2019-10-05
35082,2019-10-06
35082,2019-11-02
35082,2019-11-09
35082,2019-11-10
35082,2019-11-12
35082,2019-11-16
35082,2019-11-24
35082,2020-01-19
35082,2020-01-27
35082,2020-02-06
35082,2020-02-15
35082,2020-02-16
35082,2020-02-22
35082,2020-03-01
35082,2020-03-08
66578,2011-03-01
66578,2013-08-17
66578,2013-09-24
66578,2013-11-11
66578,2013-11-18
66578,2014-01-06
66578,2014-01-13
66578,2014-01-26
66578,2014-01-31
66578,2014-02-04
66578,2014-03-03
66578,2014-03-09
66578,2014-03-16
66578,2014-04-04
66578,2014-04-06
66578,2014-04-09
66578,2014-04-14
66578,2014-05-06
66578,2014-05-26
66578,2014-06-01
66578,2014-07-13
66578,2014-07-16
66578,2014-07-27
66578,2014-08-16
66578,2014-09-01
66578,2014-09-09
66578,2014-10-04
66578,2014-10-11
66578,2014-10-27
66578,2014-10-29
66578,2014-11-03
66578,2014-11-15
66578,2014-11-20
66578,2014-12-01
66578,2015-01-04
66578,2015-02-01
66578,2015-02-03
66578,2015-02-09
66578,2015-02-21
66578,2015-02-27
66578,2015-03-02
66578,2015-03-07
66578,2015-03-23
66578,2015-03-26
66578,2015-04-15
66578,2015-04-21
66578,2015-04-28
66578,2015-05-03
66578,2015-05-18
66578,2015-05-28
66578,2015-06-08
66578,2015-06-13
66578,2015-06-28
66578,2015-06-30
66578,2015-07-27
66578,2015-08-30
66578,2015-09-08
66578,2015-10-10
66578,2015-10-19
66578,2015-10-26
66578,2015-11-06
66578,2015-11-15
66578,2015-11-25
66578,2015-11-29
66578,2015-12-28
66578,2016-01-03
66578,2016-01-05
66578,2016-02-15
66578,2016-02-26
66578,2016-02-28
66578,2016-03-10
66578,2016-03-13
66578,2016-04-02
66578,2016-04-06
66578,2016-04-30
66578,2016-05-05
66578,2016-05-12
66578,2016-05-20
66578,2016-05-27
66578,2016-06-02
66578,2016-06-05
66578,2016-06-09
66578,2016-06-14
66578,2016-06-16
66578,2016-06-26
66578,2016-06-30
66578,2016-07-03
66578,2016-07-07
66578,2016-07-11
66578,2016-07-13
66578,2016-07-16
66578,2016-07-21
66578,2016-07-24
66578,2016-07-28
66578,2016-08-01
66578,2016-08-05
66578,2016-08-09
66578,2016-08-12
66578,2016-08-18
66578,2016-08-26
66578,2016-09-05
66578,2016-09-12
66578,2016-09-19
66578,2016-09-22
66578,2016-09-25
66578,2016-09-29
66578,2016-10-02
66578,2016-10-06
66578,2016-10-09
66578,2016-10-13
66578,2016-10-21
66578,2016-10-27
66578,2016-11-01
66578,2016-11-04
66578,2016-11-07
66578,2016-11-11
66578,2016-11-18
66578,2016-11-20
66578,2016-11-25
66578,2016-12-02
66578,2016-12-30
66578,2017-01-01
66578,2017-01-03
66578,2017-01-11
66578,2017-01-16
66578,2017-01-20
66578,2017-01-27
66578,2017-01-29
66578,2017-02-03
66578,2017-02-10
66578,2017-02-16
66578,2017-02-19
66578,2017-02-24
66578,2017-02-26
66578,2017-03-05
66578,2017-03-13
66578,2017-03-15
66578,2017-03-17
66578,2017-03-22
66578,2017-03-24
66578,2017-03-28
66578,2017-03-31
66578,2017-04-02
66578,2017-04-04
66578,2017-04-07
66578,2017-04-09
66578,2017-04-13
66578,2017-04-18
66578,2017-04-23
66578,2017-04-25
66578,2017-04-27
66578,2017-05-02
66578,2017-05-11
66578,2017-05-14
66578,2017-05-19
66578,2017-05-21
66578,2017-06-02
66578,2017-06-06
66578,2017-06-09
66578,2017-06-16
66578,2017-06-21
66578,2017-06-23
66578,2017-06-25
66578,2017-07-01
66578,2017-07-05
66578,2017-07-07
66578,2017-07-12
66578,2017-07-14
66578,2017-07-21
66578,2017-07-24
66578,2017-07-27
66578,2017-08-02
66578,2017-08-04
66578,2017-08-13
66578,2017-08-17
66578,2017-08-20
66578,2017-09-01
66578,2017-09-03
66578,2017-09-08
66578,2017-09-12
66578,2017-09-15
66578,2017-09-17
66578,2017-09-22
66578,2017-10-02
66578,2017-10-06
66578,2017-10-09
66578,2017-10-12
66578,2017-10-20
66578,2017-10-22
66578,2017-10-27
66578,2017-11-10
66578,2017-11-20
66578,2017-11-24
66578,2017-11-26
66578,2017-12-02
66578,2017-12-08
66578,2017-12-21
66578,2017-12-26
66578,2017-12-31
66578,2018-01-02
66578,2018-01-07
66578,2018-01-12
66578,2018-01-19
66578,2018-01-26
66578,2018-01-28
66578,2018-02-16
66578,2018-02-19
66578,2018-02-23
66578,2018-02-25
66578,2018-03-08
66578,2018-03-12
66578,2018-03-17
66578,2018-03-22
66578,2018-03-26
66578,2018-04-05
66578,2018-04-08
66578,2018-04-15
66578,2018-04-20
66578,2018-04-22
66578,2018-04-25
66578,2018-04-27
66578,2018-05-02
66578,2018-05-07
66578,2018-05-11
66578,2018-05-13
66578,2018-05-20
66578,2018-05-31
66578,2018-06-08
66578,2018-06-10
66578,2018-06-20
66578,2018-06-22
66578,2018-06-24
66578,2018-06-29
66578,2018-07-12
66578,2018-07-19
66578,2018-07-22
66578,2018-07-29
66578,2018-08-02
66578,2018-08-05
66578,2018-08-13
66578,2018-08-14
66578,2018-08-17
66578,2018-08-19
66578,2018-08-31
66578,2018-09-03
66578,2018-09-08
66578,2018-09-21
66578,2018-09-24
66578,2018-09-27
66578,2018-10-01
66578,2018-10-07
66578,2018-10-11
66578,2018-10-14
66578,2018-10-19
66578,2018-10-22
66578,2019-03-31
66578,2019-05-25
66578,2019-10-31
66578,2020-02-25
66578,2020-05-01
66578,2020-08-07
66578,2021-04-29
66578,2021-08-23
66578,2022-04-30
257869,2012-01-14
257869,2012-03-12
257869,2012-04-01
257869,2012-04-23
257869,2012-04-30
257869,2012-05-29
257869,2012-06-11
257869,2012-06-18
257869,2012-07-14
257869,2012-07-16
257869,2012-07-24
257869,2012-07-30
257869,2012-08-06
257869,2012-08-10
257869,2012-10-01
257869,2012-10-15
257869,2012-10-18
257869,2012-10-22
257869,2012-11-07
257869,2013-02-19
257869,2013-04-01
257869,2013-04-09
257869,2013-04-18
257869,2013-05-01
257869,2013-05-28
257869,2013-06-11
257869,2013-07-21
257869,2013-07-26
257869,2013-08-05
257869,2013-08-14
257869,2013-08-19
257869,2013-09-21
257869,2013-09-29
257869,2013-10-16
257869,2013-10-29
257869,2013-11-17
257869,2014-01-21
257869,2014-02-01
257869,2014-02-18
257869,2014-03-24
257869,2014-03-30
257869,2014-04-09
257869,2014-05-10
257869,2014-05-17
257869,2014-05-20
257869,2014-05-27
257869,2014-06-04
257869,2014-06-09
257869,2014-06-13
257869,2014-06-19
257869,2014-07-10
257869,2014-07-18
257869,2014-07-21
257869,2014-08-25
257869,2014-09-03
257869,2014-09-11
257869,2014-09-14
257869,2014-10-02
257869,2014-10-08
257869,2014-10-20
257869,2014-11-01
257869,2014-11-20
257869,2014-12-26
257869,2015-01-18
257869,2015-01-23
257869,2015-03-02
257869,2015-03-17
257869,2015-06-21
257869,2015-06-25
257869,2015-07-05
257869,2015-07-20
257869,2015-07-27
257869,2015-08-12
257869,2015-08-24
257869,2015-08-28
257869,2015-09-15
257869,2015-09-21
257869,2015-10-02
257869,2015-10-30
257869,2015-11-09
257869,2015-12-21
257869,2016-01-02
257869,2016-01-19
257869,2016-02-21
257869,2016-03-17
257869,2016-03-23
257869,2016-04-04
257869,2016-04-08
257869,2016-04-22
257869,2016-05-01
257869,2016-05-04
257869,2016-05-30
257869,2016-06-12
257869,2016-06-25
257869,2016-06-28
257869,2016-07-04
257869,2016-07-08
257869,2016-07-10
257869,2016-08-18
257869,2016-09-16
257869,2016-09-30
257869,2016-10-16
257869,2016-10-28
257869,2016-10-31
257869,2016-11-10
257869,2016-11-19
257869,2016-11-26
257869,2016-12-05
257869,2016-12-26
257869,2017-01-21
257869,2017-01-27
257869,2017-03-10
257869,2017-04-01
257869,2017-04-09
257869,2017-04-13
257869,2017-04-15
257869,2017-04-21
257869,2017-04-27
257869,2017-05-02
257869,2017-05-12
257869,2017-05-15
257869,2017-05-23
257869,2017-05-28
257869,2017-06-05
257869,2017-06-09
257869,2017-06-12
257869,2017-06-18
257869,2017-07-07
257869,2017-07-14
257869,2017-07-16
257869,2017-07-21
257869,2017-07-22
257869,2017-08-12
257869,2017-08-18
257869,2017-08-26
257869,2017-08-30
257869,2017-09-07
257869,2017-09-17
257869,2017-10-01
257869,2017-10-09
257869,2017-10-20
257869,2017-10-28
257869,2017-11-12
257869,2017-11-25
257869,2017-12-12
257869,2017-12-29
257869,2018-01-31
257869,2018-02-16
257869,2018-03-10
257869,2018-03-15
257869,2018-03-18
257869,2018-04-01
257869,2018-04-06
257869,2018-04-09
257869,2018-04-16
257869,2018-04-22
257869,2018-04-26
257869,2018-05-10
257869,2018-05-14
257869,2018-05-18
257869,2018-05-27
257869,2018-06-09
257869,2018-06-17
257869,2018-06-24
257869,2018-06-30
257869,2018-07-02
257869,2018-11-05
257869,2018-11-24
257869,2018-12-31
257869,2019-03-03
257869,2019-03-14
257869,2019-03-17
257869,2019-04-04
257869,2019-04-07
257869,2019-04-14
257869,2019-04-29
257869,2019-05-06
257869,2019-05-11
257869,2019-05-14
257869,2019-05-23
257869,2019-05-25
257869,2019-05-27
257869,2019-06-05
257869,2019-06-11
257869,2019-06-14
257869,2019-06-18
257869,2019-06-23
257869,2019-06-27
257869,2019-06-29
257869,2019-07-03
257869,2019-07-13
257869,2019-07-19
257869,2019-07-21
257869,2019-08-02
257869,2019-08-03
257869,2019-08-04
257869,2019-08-07
257869,2019-08-13
257869,2019-08-18
257869,2019-08-27
257869,2019-08-31
257869,2019-09-08
257869,2019-09-14
257869,2019-09-24
257869,2019-09-29
257869,2019-10-03
257869,2019-10-07
257869,2019-10-11
257869,2019-10-15
257869,2019-11-08
257869,2019-11-14
257869,2019-11-24
257869,2019-12-06
257869,2019-12-19
257869,2020-01-26
257869,2020-02-10
257869,2020-02-17
257869,2020-02-28
257869,2020-03-01
257869,2020-04-16
257869,2020-05-04
257869,2020-06-14
257869,2020-06-15
257869,2020-06-19
257869,2020-06-28
257869,2020-07-05
257869,2020-07-13
257869,2020-07-17
257869,2020-07-19
257869,2020-07-29
257869,2020-08-03
257869,2020-08-08
257869,2020-08-11
257869,2020-08-15
257869,2020-08-19
257869,2020-08-24
257869,2020-08-31
257869,2020-09-07
257869,2020-10-01
257869,2021-01-30
257869,2021-02-07
257869,2021-02-25
257869,2021-02-28
257869,2021-04-07
257869,2021-04-18
257869,2021-05-16
257869,2021-05-23
257869,2021-05-31
257869,2021-06-08
257869,2021-06-13
257869,2021-06-17
257869,2021-06-21
257869,2021-06-29
257869,2021-07-02
257869,2021-07-06
257869,2021-07-11
257869,2021-07-17
257869,2021-07-20
257869,2021-07-24
257869,2021-07-27
257869,2021-07-29
257869,2021-08-02
257869,2021-08-08
257869,2021-08-15
257869,2021-08-22
257869,2021-09-01
257869,2021-09-05
257869,2021-09-08
257869,2021-09-15
257869,2021-09-23
257869,2021-09-26
257869,2021-09-30
257869,2021-10-04
257869,2021-10-25
257869,2021-11-06
257869,2021-11-07
257869,2021-11-16
257869,2021-11-21
257869,2021-12-26
257869,2022-01-04
257869,2022-01-19
257869,2022-01-24
257869,2022-02-19
257869,2022-02-20
257869,2022-03-02
257869,2022-03-07
257869,2022-03-13
257869,2022-03-20
257869,2022-03-28
257869,2022-04-11
257869,2022-04-18
257869,2022-05-23
257869,2022-06-06
257869,2022-06-13
257869,2022-06-19
257869,2022-06-26
257869,2022-07-01
257869,2022-07-04
257869,2022-07-09
257869,2022-07-11
257869,2022-07-14
257869,2022-07-17
257869,2022-08-01
257869,2022-08-09
257869,2022-08-15
257869,2022-08-20
257869,2022-08-21
299748,2012-01-15
299748,2012-01-17
299748,2012-01-23
299748,2012-01-30
299748,2012-02-02
299748,2012-02-14
299748,2012-02-28
299748,2012-03-05
299748,2012-03-09
299748,2012-03-14
299748,2012-03-15
299748,2012-03-20
299748,2012-03-26
299748,2012-03-29
299748,2012-04-02
299748,2012-04-10
299748,2012-04-24
299748,2012-05-01
299748,2012-05-07
299748,2012-05-29
299748,2012-06-02
299748,2012-06-04
299748,2012-06-20
299748,2012-06-23
299748,2012-06-25
299748,2012-07-02
299748,2012-07-08
299748,2012-07-23
299748,2012-07-28
299748,2012-08-19
299748,2012-09-07
299748,2012-09-10
299748,2012-09-24
299748,2012-10-08
299748,2012-10-11
299748,2012-10-22
299748,2012-10-29
299748,2016-01-10
299748,2016-01-16
299748,2016-01-17
299748,2016-01-24
299748,2016-01-28
299748,2016-01-30
299748,2016-02-15
299748,2016-02-22
299748,2016-02-27
299748,2016-02-28
299748,2016-03-01
299748,2016-03-08
299748,2016-03-10
299748,2016-03-12
299748,2016-03-20
299748,2016-03-25
299748,2016-04-05
299748,2016-06-05
299748,2016-06-13
299748,2016-06-18
299748,2016-06-21
299748,2016-06-25
299748,2016-06-29
299748,2016-06-30
299748,2016-07-03
299748,2016-07-03
299748,2016-07-08
299748,2016-07-10
299748,2016-07-11
299748,2016-07-13
299748,2016-07-16
299748,2016-07-18
299748,2016-07-30
299748,2016-08-09
299748,2016-08-11
299748,2016-08-13
299748,2016-08-21
299748,2016-08-22
299748,2016-08-26
299748,2016-08-29
299748,2016-09-04
299748,2016-09-05
299748,2016-09-11
299748,2016-09-13
299748,2016-09-18
299748,2016-09-21
299748,2016-09-23
299748,2016-09-24
299748,2016-10-01
299748,2016-10-03
299748,2016-10-22
299748,2016-10-23
299748,2016-10-24
299748,2016-10-25
299748,2016-10-28
299748,2016-10-30
299748,2016-11-03
299748,2016-11-04
299748,2016-11-06
299748,2016-11-07
299748,2016-11-09
299748,2016-11-10
299748,2016-11-11
299748,2016-11-12
299748,2016-11-13
299748,2016-11-15
299748,2016-11-18
299748,2016-11-20
299748,2016-11-24
299748,2016-11-29
299748,2016-12-04
299748,2016-12-14
299748,2016-12-18
299748,2016-12-21
299748,2016-12-23
299748,2016-12-26
299748,2016-12-27
299748,2016-12-30
299748,2017-01-06
299748,2017-01-12
299748,2017-01-16
299748,2017-01-18
299748,2017-01-30
299748,2017-02-01
299748,2017-02-07
299748,2017-02-12
299748,2017-02-14
299748,2017-02-18
299748,2017-02-19
299748,2017-02-21
299748,2017-02-26
299748,2017-03-03
299748,2017-03-10
299748,2017-03-13
299748,2017-03-15
299748,2017-03-19
299748,2017-03-27
299748,2017-04-02
299748,2017-04-16
299748,2017-04-24
299748,2017-04-29
299748,2017-05-01
299748,2017-05-07
299748,2017-05-14
299748,2017-05-20
299748,2017-05-21
299748,2017-05-23
299748,2017-06-02
299748,2017-06-11
299748,2017-06-16
299748,2017-06-19
299748,2017-06-23
299748,2017-06-26
299748,2017-06-30
299748,2017-07-02
299748,2017-07-03
299748,2017-08-12
299748,2017-08-13
299748,2017-08-20
299748,2017-09-10
299748,2017-09-11
299748,2017-09-15
299748,2017-09-17
299748,2017-09-20
299748,2017-09-24
299748,2017-09-26
299748,2017-10-11
299748,2017-10-15
299748,2017-10-20
299748,2017-10-22
299748,2017-10-29
299748,2017-11-04
299748,2017-11-05
299748,2017-11-12
299748,2017-11-26
299748,2017-11-27
299748,2017-12-03
299748,2017-12-04
299748,2017-12-09
299748,2017-12-12
299748,2017-12-14
299748,2017-12-16
299748,2017-12-20
299748,2017-12-23
299748,2017-12-24
299748,2017-12-26
299748,2017-12-30
299748,2018-01-01
299748,2018-01-09
299748,2018-01-14
299748,2018-01-16
299748,2018-01-21
299748,2018-01-25
299748,2018-01-28
299748,2018-02-04
299748,2018-02-06
299748,2018-02-11
299748,2018-02-17
299748,2018-02-18
299748,2018-02-25
299748,2018-03-02
299748,2018-03-04
299748,2018-03-16
299748,2018-03-20
299748,2018-03-25
299748,2018-04-01
299748,2018-04-08
299748,2018-04-14
299748,2018-04-23
299748,2018-04-28
299748,2018-05-01
299748,2018-05-30
299748,2018-06-05
299748,2018-06-11
299748,2018-06-18
299748,2018-06-23
299748,2018-06-24
299748,2018-07-03
299748,2018-07-06
299748,2018-07-08
299748,2018-08-31
299748,2018-09-03
299748,2018-09-07
299748,2018-09-16
299748,2018-09-17
299748,2018-09-20
299748,2018-09-23
299748,2018-09-30
299748,2018-10-06
299748,2018-10-08
299748,2018-10-12
299748,2018-12-08
299748,2018-12-16
299748,2018-12-22
299748,2018-12-23
299748,2019-01-06
299748,2019-04-14
299748,2019-04-22
299748,2019-04-29
299748,2019-05-10
299748,2019-05-13
299748,2019-08-10
299748,2019-11-24
299748,2019-11-28
299748,2019-12-01
299748,2019-12-10
299748,2019-12-15
299748,2019-12-20
299748,2019-12-24
299748,2020-01-02
299748,2020-01-06
299748,2020-01-12
299748,2020-02-15
299748,2020-02-23
299748,2020-03-01
299748,2020-04-24
299748,2020-05-31
299748,2020-08-15
299748,2020-11-25
299748,2020-12-06
299748,2020-12-09
299748,2020-12-12
299748,2020-12-16
299748,2020-12-20
299748,2020-12-30
299748,2021-01-06
299748,2021-02-14
299748,2021-03-01
299748,2021-03-29
299748,2021-06-30
299748,2021-07-18
299748,2021-07-23
299748,2021-10-17
299748,2021-10-25
299748,2021-11-01
299748,2021-11-07
299748,2021-11-21
299748,2021-11-27
299748,2021-12-11
299748,2021-12-12
299748,2021-12-17
299748,2022-03-15
299748,2022-03-20
299748,2022-03-27
299748,2022-04-04
299748,2022-04-10
299748,2022-04-14
299748,2022-04-17
299748,2022-04-22
299748,2022-04-28
299748,2022-04-30
299748,2022-05-03
299748,2022-05-08
299748,2022-05-12
299748,2022-05-13
299748,2022-05-14
299748,2022-05-15
299748,2022-05-20
299748,2022-05-21
299748,2022-06-05
299748,2022-06-11
299748,2022-06-15
299748,2022-06-17
299748,2022-06-19
299748,2022-06-26
299748,2022-06-28
299748,2022-07-02
299748,2022-07-04
352043,2014-03-09
352043,2014-03-24
352043,2014-03-29
352043,2014-04-07
352043,2014-04-14
352043,2014-04-17
352043,2014-05-06
352043,2014-05-12
352043,2014-08-02
352043,2014-08-30
352043,2014-09-01
352043,2014-09-07
352043,2014-09-21
352043,2014-10-13
352043,2014-10-21
352043,2014-11-01
352043,2014-11-10
352043,2014-12-04
352043,2015-02-09
352043,2015-02-25
352043,2015-05-18
352043,2015-05-26
352043,2015-06-16
352043,2015-06-24
352043,2015-06-26
352043,2015-06-30
352043,2015-07-08
352043,2015-07-12
352043,2015-07-27
352043,2015-08-04
352043,2015-08-12
352043,2015-08-20
352043,2015-08-29
352043,2015-08-31
352043,2015-09-14
352043,2015-09-21
352043,2015-09-28
352043,2015-10-02
352043,2015-10-10
352043,2015-10-12
352043,2015-10-19
352043,2015-11-02
352043,2015-11-18
352043,2015-12-02
352043,2015-12-28
352043,2015-12-31
352043,2016-01-05
352043,2016-01-12
352043,2016-01-18
352043,2016-02-01
352043,2016-02-15
352043,2016-02-20
352043,2016-03-01
352043,2016-03-13
352043,2016-03-19
352043,2016-04-01
352043,2016-04-04
352043,2016-04-06
352043,2016-04-18
352043,2016-05-13
352043,2016-05-16
352043,2016-05-23
352043,2016-05-25
352043,2016-05-30
352043,2016-06-05
352043,2016-06-18
352043,2016-08-14
352043,2016-08-22
352043,2016-08-26
352043,2016-09-17
352043,2016-10-03
352043,2016-10-24
352043,2016-11-01
352043,2016-12-04
352043,2016-12-17
352043,2016-12-26
352043,2017-02-01
352043,2017-04-30
352043,2017-05-12
352043,2017-08-06
352043,2017-08-20
352043,2017-08-30
352043,2017-09-03
352043,2017-09-15
352043,2017-11-15
352043,2017-11-22
352043,2017-12-10
352043,2018-01-01
352043,2018-04-12
352043,2018-04-26
352043,2018-05-23
352043,2018-08-12
352043,2018-12-21
352043,2018-12-29
352043,2019-04-13
352043,2019-04-21
352043,2019-04-29
352043,2019-05-05
352043,2019-05-11
352043,2019-08-25
352043,2019-09-01
352043,2019-10-05
352043,2019-10-13
352043,2019-10-20
352043,2020-02-15
352043,2020-03-28
352043,2020-04-30
352043,2020-10-25
352043,2021-05-07
352043,2021-05-09
352043,2021-05-11
352043,2021-11-27
352043,2022-01-31
352043,2022-04-16
352043,2022-05-16
352043,2022-05-22
352043,2022-08-16
912371,2013-02-15
912371,2013-02-27
912371,2013-03-10
912371,2013-03-18
912371,2013-04-01
912371,2013-04-23
912371,2013-04-28
912371,2013-05-05
912371,2013-05-12
912371,2013-05-23
912371,2013-05-30
912371,2013-06-05
912371,2013-06-07
912371,2013-06-10
912371,2013-07-02
912371,2013-07-04
912371,2013-07-21
912371,2013-07-27
912371,2013-08-05
912371,2013-08-12
912371,2013-09-02
912371,2013-10-01
912371,2013-10-15
912371,2013-10-21
912371,2013-11-13
912371,2013-11-21
