listing_id,date
44515,2013-05-09
44515,2013-05-15
44515,2013-05-18
44515,2013-05-21
44515,2013-05-23
44515,2013-05-27
44515,2013-05-29
44515,2013-06-02
44515,2013-06-05
44515,2013-06-07
44515,2013-06-10
44515,2013-06-12
44515,2013-06-15
44515,2013-06-17
44515,2013-06-23
44515,2013-06-24
44515,2013-06-28
44515,2013-07-01
44515,2013-07-03
44515,2013-07-06
44515,2013-07-09
44515,2013-07-13
44515,2013-07-15
44515,2013-07-19
44515,2013-07-27
44515,2013-08-02
44515,2013-08-07
44515,2013-08-10
44515,2013-08-13
44515,2013-08-15
44515,2013-08-17
44515,2013-08-19
44515,2013-08-26
44515,2013-08-28
44515,2013-09-04
44515,2013-09-07
44515,2013-09-09
44515,2013-09-11
44515,2013-09-15
44515,2013-09-17
44515,2013-09-21
44515,2013-09-23
44515,2013-09-25
44515,2013-09-28
44515,2013-10-01
44515,2013-10-04
44515,2013-10-07
44515,2013-10-19
44515,2013-10-24
44515,2013-10-26
44515,2013-10-29
44515,2013-10-31
44515,2013-11-02
44515,2013-11-04
44515,2013-11-07
44515,2013-11-11
44515,2013-11-12
44515,2013-11-14
44515,2013-11-18
44515,2013-11-30
44515,2013-12-03
44515,2013-12-09
44515,2013-12-10
44515,2013-12-12
44515,2013-12-15
44515,2013-12-17
44515,2013-12-21
44515,2013-12-23
44515,2013-12-25
44515,2013-12-27
44515,2013-12-30
44515,2014-01-02
44515,2014-01-17
44515,2014-01-21
44515,2014-01-26
44515,2014-01-28
44515,2014-02-03
44515,2014-02-09
44515,2014-02-11
44515,2014-02-14
44515,2014-02-19
44515,2014-02-22
44515,2014-02-24
44515,2014-03-02
44515,2014-03-17
44515,2014-04-13
44515,2014-04-17
44515,2014-04-20
44515,2014-04-24
44515,2014-04-29
44515,2014-05-06
44515,2014-05-10
44515,2014-05-17
44515,2014-05-19
44515,2014-05-28
44515,2014-05-30
44515,2014-06-02
44515,2014-06-05
44515,2014-06-07
44515,2014-06-15
44515,2014-06-20
44515,2014-06-23
44515,2014-06-25
44515,2014-06-28
44515,2014-06-30
44515,2014-07-02
44515,2014-07-05
44515,2014-07-08
44515,2014-07-14
44515,2014-07-16
44515,2014-07-19
44515,2014-07-21
44515,2014-07-24
44515,2014-08-02
44515,2014-08-14
44515,2014-08-16
44515,2014-08-21
44515,2014-08-25
44515,2014-08-29
44515,2014-09-02
44515,2014-09-07
44515,2014-09-12
44515,2014-09-14
44515,2014-09-16
44515,2014-09-18
44515,2014-09-23
44515,2014-09-25
44515,2014-09-28
44515,2014-10-04
44515,2014-10-06
44515,2014-10-09
44515,2014-10-13
44515,2014-10-16
44515,2014-10-19
44515,2014-10-23
44515,2014-10-26
44515,2014-10-29
44515,2014-11-02
44515,2014-11-04
44515,2014-11-07
44515,2014-11-09
44515,2014-11-11
44515,2014-11-12
44515,2014-11-13
44515,2014-11-17
44515,2014-11-23
44515,2014-11-26
44515,2014-11-29
44515,2014-12-01
44515,2014-12-03
44515,2014-12-07
44515,2014-12-26
44515,2014-12-30
44515,2015-01-02
44515,2015-01-04
44515,2015-01-09
44515,2015-01-11
44515,2015-01-14
44515,2015-01-16
44515,2015-01-18
44515,2015-01-25
44515,2015-01-27
44515,2015-02-02
44515,2015-02-09
44515,2015-03-01
44515,2015-03-04
44515,2015-03-08
44515,2015-03-10
44515,2015-03-12
44515,2015-03-15
44515,2015-03-22
44515,2015-04-02
44515,2015-04-04
44515,2015-04-09
44515,2015-04-13
44515,2015-04-16
44515,2015-04-26
44515,2015-05-03
44515,2015-05-05
44515,2015-05-10
44515,2015-07-16
44515,2015-07-30
44515,2015-09-01
44515,2015-09-04
44515,2015-09-07
44515,2015-09-12
44515,2015-09-16
44515,2015-09-28
44515,2015-09-30
44515,2015-10-02
44515,2015-10-04
44515,2015-10-06
44515,2015-10-09
44515,2015-10-26
44515,2015-10-28
44515,2015-11-01
44515,2015-11-05
44515,2015-11-12
44515,2015-11-18
44515,2015-11-25
44515,2015-11-25
44515,2015-11-27
44515,2015-12-01
44515,2015-12-07
44515,2015-12-09
44515,2015-12-13
44515,2015-12-15
44515,2015-12-18
44515,2015-12-22
44515,2015-12-26
44515,2015-12-28
44515,2015-12-30
44515,2016-01-02
44515,2016-01-05
44515,2016-01-08
44515,2016-01-10
44515,2016-01-14
44515,2016-01-18
44515,2016-01-24
44515,2016-01-27
44515,2016-02-01
44515,2016-02-12
44515,2016-02-14
44515,2016-02-16
44515,2016-02-21
44515,2016-02-24
44515,2016-03-01
44515,2016-03-06
44515,2016-03-10
44515,2016-03-13
44515,2016-03-17
44515,2016-03-18
44515,2016-03-20
44515,2016-03-22
44515,2016-03-25
44515,2016-03-27
44515,2016-03-31
44515,2016-04-07
44515,2016-04-09
44515,2016-04-17
44515,2016-04-28
44515,2016-05-01
44515,2016-05-03
44515,2016-05-05
44515,2016-05-08
44515,2016-05-12
44515,2016-05-14
44515,2016-05-16
44515,2016-05-18
44515,2016-05-22
44515,2016-05-25
44515,2016-05-27
44515,2016-05-30
44515,2016-06-01
44515,2016-06-03
44515,2016-06-05
44515,2016-06-15
44515,2016-06-17
44515,2016-06-19
44515,2016-06-29
44515,2016-07-02
44515,2016-07-31
44515,2016-08-04
44515,2016-08-07
44515,2016-08-09
44515,2016-08-14
44515,2016-08-16
44515,2016-08-18
44515,2016-08-21
44515,2016-08-24
44515,2016-08-28
44515,2016-09-01
44515,2016-09-03
44515,2016-09-06
44515,2016-09-08
44515,2016-09-12
44515,2016-09-15
44515,2016-09-17
44515,2016-09-20
44515,2016-09-23
44515,2016-09-27
44515,2016-09-29
44515,2016-10-02
44515,2016-10-06
44515,2016-10-09
44515,2016-10-12
44515,2016-10-21
44515,2016-10-23
44515,2016-10-25
44515,2016-10-28
44515,2016-10-30
44515,2016-11-04
44515,2016-11-06
44515,2016-11-19
44515,2016-11-21
44515,2016-11-24
44515,2016-11-25
44515,2016-11-28
44515,2016-12-01
44515,2016-12-06
44515,2016-12-08
44515,2016-12-11
44515,2016-12-17
44515,2016-12-19
44515,2016-12-21
44515,2016-12-27
44515,2016-12-29
44515,2017-01-01
44515,2017-01-03
44515,2017-01-05
44515,2017-01-08
44515,2017-01-11
44515,2017-01-13
44515,2017-01-15
44515,2017-01-17
44515,2017-01-22
44515,2017-01-25
44515,2017-01-28
44515,2017-02-01
44515,2017-02-10
44515,2017-02-12
44515,2017-02-18
44515,2017-02-20
44515,2017-03-02
44515,2017-03-03
44515,2017-03-05
44515,2017-03-07
44515,2017-03-10
44515,2017-03-12
44515,2017-03-16
44515,2017-03-22
44515,2017-03-25
44515,2017-03-27
44515,2017-04-01
44515,2017-04-05
44515,2017-04-08
44515,2017-04-10
44515,2017-04-16
44515,2017-04-19
44515,2017-04-21
44515,2017-04-24
44515,2017-04-27
44515,2017-05-01
44515,2017-05-05
44515,2017-05-08
44515,2017-05-11
44515,2017-05-16
44515,2017-05-22
44515,2017-05-24
44515,2017-05-26
44515,2017-05-29
44515,2017-06-02
44515,2017-06-05
44515,2017-06-09
44515,2017-06-13
44515,2017-06-20
44515,2017-06-22
44515,2017-06-30
44515,2017-07-01
44515,2017-07-05
44515,2017-07-07
44515,2017-07-08
44515,2017-07-11
44515,2017-07-17
44515,2017-07-22
44515,2017-07-24
44515,2017-07-27
44515,2017-08-11
44515,2017-08-15
44515,2017-08-17
44515,2017-08-21
44515,2017-08-25
44515,2017-08-29
44515,2017-09-01
44515,2017-09-02
44515,2017-09-04
44515,2017-09-08
44515,2017-09-10
44515,2017-09-12
44515,2017-09-15
44515,2017-09-17
44515,2017-09-20
44515,2017-09-23
44515,2017-09-25
44515,2017-09-27
44515,2017-10-01
44515,2017-10-04
44515,2017-10-06
44515,2017-10-09
44515,2017-10-13
44515,2017-10-15
44515,2017-10-17
44515,2017-10-20
44515,2017-10-22
44515,2017-10-24
44515,2017-10-27
44515,2017-10-31
44515,2017-11-05
44515,2017-11-09
44515,2017-11-10
44515,2017-11-11
44515,2017-11-12
44515,2017-11-16
44515,2017-11-17
44515,2017-11-21
44515,2017-11-23
44515,2017-11-24
44515,2017-11-27
44515,2017-12-03
44515,2017-12-07
44515,2017-12-10
44515,2017-12-13
44515,2017-12-14
44515,2017-12-16
44515,2017-12-17
44515,2017-12-19
44515,2017-12-21
44515,2017-12-23
44515,2018-01-01
44515,2018-01-03
44515,2018-01-09
44515,2018-01-11
44515,2018-01-13
44515,2018-01-17
44515,2018-02-03
44515,2018-02-04
44515,2018-02-09
44515,2018-02-11
44515,2018-02-13
44515,2018-02-16
44515,2018-02-18
44515,2018-02-19
44515,2018-02-21
44515,2018-02-26
44515,2018-03-01
44515,2018-03-02
44515,2018-03-11
44515,2018-03-13
44515,2018-03-16
44515,2018-03-18
44515,2018-03-24
44515,2018-03-25
44515,2018-03-30
44515,2018-04-01
44515,2018-04-03
44515,2018-04-04
44515,2018-04-12
44515,2018-04-15
44515,2018-04-22
44515,2018-04-23
44515,2018-04-26
44515,2018-04-28
44515,2018-04-30
44515,2018-05-02
44515,2018-05-03
44515,2018-05-04
44515,2018-05-04
44515,2018-05-07
44515,2018-05-09
44515,2018-05-13
44515,2018-05-16
44515,2018-05-20
44515,2018-05-22
44515,2018-05-25
44515,2018-05-27
44515,2018-05-28
44515,2018-05-31
44515,2018-06-01
44515,2018-06-03
44515,2018-06-05
44515,2018-06-13
44515,2018-06-16
44515,2018-06-17
44515,2018-06-25
44515,2018-07-01
44515,2018-07-03
44515,2018-07-11
44515,2018-07-14
44515,2018-07-19
44515,2018-07-27
44515,2018-08-04
44515,2018-08-07
44515,2018-08-13
44515,2018-08-16
44515,2018-08-18
44515,2018-08-21
44515,2018-08-23
44515,2018-08-24
44515,2018-08-26
44515,2018-08-27
44515,2018-08-29
44515,2018-08-30
44515,2018-09-01
44515,2018-09-03
44515,2018-09-04
44515,2018-09-07
44515,2018-09-09
44515,2018-09-10
44515,2018-09-12
44515,2018-09-13
44515,2018-09-14
44515,2018-09-16
44515,2018-09-18
44515,2018-09-19
44515,2018-09-23
44515,2018-09-25
44515,2018-09-26
44515,2018-09-27
44515,2018-09-30
44515,2018-10-04
44515,2018-10-05
44515,2018-10-07
44515,2018-10-12
44515,2018-10-14
44515,2018-10-15
44515,2018-10-18
44515,2018-10-21
44515,2018-10-22
44515,2018-10-28
44515,2018-10-31
44515,2018-11-01
44515,2018-11-04
44515,2018-11-09
44515,2018-11-11
44515,2018-11-12
44515,2018-11-15
44515,2018-11-17
44515,2018-11-19
44515,2018-11-21
44515,2018-11-26
44515,2018-11-29
44515,2018-12-02
44515,2018-12-04
44515,2018-12-07
44515,2018-12-09
44515,2018-12-12
44515,2018-12-13
44515,2018-12-17
44515,2018-12-19
44515,2018-12-21
44515,2018-12-22
44515,2019-01-02
44515,2019-01-05
44515,2019-01-09
44515,2019-01-12
44515,2019-01-14
44515,2019-01-15
44515,2019-01-16
44515,2019-01-18
44515,2019-01-21
44515,2019-01-24
44515,2019-01-28
44515,2019-01-30
44515,2019-02-01
44515,2019-02-03
44515,2019-02-06
44515,2019-02-10
44515,2019-02-12
44515,2019-02-14
44515,2019-02-16
44515,2019-02-18
44515,2019-02-20
44515,2019-02-24
44515,2019-02-26
44515,2019-02-27
44515,2019-03-01
44515,2019-03-03
44515,2019-03-07
44515,2019-03-09
44515,2019-03-10
44515,2019-03-14
44515,2019-03-16
44515,2019-03-18
44515,2019-03-20
44515,2019-03-23
44515,2019-03-27
44515,2019-03-29
44515,2019-04-01
44515,2019-04-03
44515,2019-04-05
44515,2019-04-08
44515,2019-04-16
44515,2019-04-19
44515,2019-04-21
44515,2019-04-25
44515,2019-04-29
44515,2019-05-02
44515,2019-05-05
44515,2019-05-07
44515,2019-05-09
44515,2019-05-10
44515,2019-05-12
44515,2019-05-13
44515,2019-05-19
44515,2019-05-21
44515,2019-05-22
44515,2019-05-25
44515,2019-05-27
44515,2019-05-29
44515,2019-06-01
44515,2019-06-02
44515,2019-06-03
44515,2019-06-09
44515,2019-06-14
44515,2019-06-17
44515,2019-06-21
44515,2019-06-23
44515,2019-06-26
44515,2019-06-29
44515,2019-06-30
44515,2019-07-03
44515,2019-07-05
44515,2019-07-07
44515,2019-07-10
44515,2019-07-13
44515,2019-07-15
44515,2019-07-17
44515,2019-07-19
44515,2019-07-22
44515,2019-07-27
44515,2019-07-29
44515,2019-08-03
44515,2019-08-07
44515,2019-08-09
44515,2019-08-11
44515,2019-08-15
44515,2019-08-18
44515,2019-08-19
44515,2019-08-22
44515,2019-08-23
44515,2019-08-25
44515,2019-08-27
44515,2019-08-29
44515,2019-08-30
44515,2019-09-02
44515,2019-09-05
44515,2019-09-06
44515,2019-09-10
44515,2019-09-13
44515,2019-09-15
44515,2019-09-19
44515,2019-09-22
44515,2019-09-28
44515,2019-09-30
44515,2019-10-01
44515,2019-10-04
44515,2019-10-07
44515,2019-10-08
44515,2019-10-12
44515,2019-10-14
44515,2019-10-17
44515,2019-10-18
44515,2019-10-20
44515,2019-10-21
44515,2019-10-27
44515,2019-10-29
44515,2019-11-01
44515,2019-11-03
44515,2019-11-07
44515,2019-11-08
44515,2019-11-11
44515,2019-11-13
44515,2019-11-16
44515,2019-11-17
44515,2019-11-22
44515,2019-11-25
44515,2019-11-28
44515,2019-11-30
44515,2019-12-02
44515,2019-12-06
44515,2019-12-08
44515,2019-12-15
44515,2019-12-18
44515,2019-12-19
44515,2019-12-21
44515,2019-12-23
44515,2020-01-02
44515,2020-01-06
44515,2020-01-11
44515,2020-01-13
44515,2020-01-14
44515,2020-01-18
44515,2020-01-20
44515,2020-01-24
44515,2020-01-26
44515,2020-01-29
44515,2020-02-01
44515,2020-02-03
44515,2020-02-04
44515,2020-02-05
44515,2020-02-10
44515,2020-02-13
44515,2020-02-16
44515,2020-02-17
44515,2020-02-20
44515,2020-02-21
44515,2020-02-25
44515,2020-03-04
44515,2020-03-05
44515,2020-03-08
44515,2020-03-12
44515,2020-03-14
44515,2020-03-18
44515,2020-03-22
44515,2020-03-25
44515,2020-03-30
44515,2020-04-05
44515,2020-04-07
44515,2020-04-14
44515,2020-04-19
44515,2020-04-23
44515,2020-05-01
44515,2020-05-12
44515,2020-05-19
44515,2020-06-20
44515,2020-08-31
44515,2020-09-30
44515,2020-11-24
44515,2021-01-01
44515,2021-01-31
44515,2021-04-03
44515,2021-06-15
44515,2021-07-22
44515,2021-08-26
44515,2021-10-01
44515,2021-12-01
44515,2022-02-20
44515,2022-03-24
44515,2022-05-21
44515,2022-06-21
129723,2014-08-09
129723,2016-06-15
129723,2016-10-01
129723,2017-08-16
129723,2017-08-22
129723,2017-08-25
129723,2017-10-10
129723,2017-10-14
129723,2017-10-19
129723,2017-12-20
129723,2018-01-01
129723,2021-08-19
192208,2011-09-21
192208,2011-10-09
192208,2011-11-15
192208,2011-11-22
192208,2012-03-11
192208,2012-03-27
192208,2012-04-11
192208,2012-05-22
192208,2012-05-26
192208,2012-06-02
192208,2012-07-12
192208,2012-07-16
192208,2012-08-14
192208,2012-08-25
192208,2012-10-22
192208,2012-11-07
192208,2013-02-19
192208,2013-03-04
192208,2013-03-09
192208,2013-03-23
192208,2013-03-31
192208,2013-04-02
192208,2013-04-08
192208,2013-05-13
192208,2013-05-20
192208,2013-05-28
192208,2013-06-03
192208,2013-06-13
192208,2013-07-12
192208,2013-08-05
192208,2013-08-15
192208,2013-10-03
192208,2013-10-06
192208,2013-10-19
192208,2013-11-04
192208,2013-12-14
192208,2014-02-10
192208,2014-02-25
192208,2014-03-19
192208,2014-04-05
192208,2014-04-28
192208,2014-05-09
192208,2014-05-12
192208,2014-05-15
192208,2014-05-19
192208,2014-07-10
192208,2014-08-01
192208,2014-08-08
192208,2014-08-11
192208,2014-08-23
192208,2014-10-06
192208,2014-11-16
192208,2014-11-18
192208,2014-11-23
192208,2014-12-29
192208,2014-12-30
192208,2015-03-01
192208,2015-03-22
192208,2015-04-28
192208,2015-05-03
192208,2015-05-19
192208,2015-06-17
192208,2015-06-18
192208,2015-06-21
192208,2015-07-01
192208,2015-07-08
192208,2015-07-10
192208,2015-07-12
192208,2015-08-31
192208,2015-09-13
192208,2015-09-18
192208,2015-09-21
192208,2015-09-24
192208,2015-10-18
192208,2015-10-24
192208,2015-11-08
192208,2016-01-02
192208,2016-01-18
192208,2016-02-01
192208,2016-02-21
192208,2016-03-06
192208,2016-04-10
192208,2016-04-17
192208,2016-04-20
192208,2016-04-25
192208,2016-05-02
192208,2016-05-15
192208,2016-05-19
192208,2016-05-26
192208,2016-06-14
192208,2016-06-17
192208,2016-06-20
192208,2016-06-27
192208,2016-06-28
192208,2016-07-10
192208,2016-07-16
192208,2016-07-25
192208,2016-07-28
192208,2016-08-01
192208,2016-08-11
192208,2016-09-01
192208,2016-09-11
192208,2016-09-13
192208,2016-09-29
192208,2016-10-02
192208,2016-10-03
192208,2016-10-06
192208,2016-11-06
192208,2016-11-13
192208,2016-12-10
192208,2016-12-15
192208,2017-01-24
192208,2017-02-03
192208,2017-02-26
192208,2017-03-14
192208,2017-03-19
192208,2017-04-02
192208,2017-04-14
192208,2017-05-01
192208,2017-05-07
192208,2017-05-19
192208,2017-05-29
192208,2017-06-04
192208,2017-06-09
192208,2017-06-13
192208,2017-06-25
192208,2017-06-30
192208,2017-07-22
192208,2017-07-25
192208,2017-07-30
192208,2017-08-10
192208,2017-08-15
192208,2017-08-28
192208,2017-09-30
192208,2017-10-10
192208,2017-10-17
192208,2017-11-04
192208,2017-11-13
192208,2017-11-21
192208,2017-11-25
192208,2017-11-27
192208,2017-12-05
192208,2017-12-10
192208,2017-12-17
192208,2017-12-22
192208,2018-01-01
192208,2018-01-12
192208,2018-01-14
192208,2018-01-28
192208,2018-02-11
192208,2018-02-15
192208,2018-03-05
192208,2018-03-11
192208,2018-03-18
192208,2018-03-25
192208,2018-03-28
192208,2018-04-07
192208,2018-05-01
192208,2018-05-13
192208,2018-05-20
192208,2018-06-04
192208,2018-06-14
192208,2018-06-17
192208,2018-06-20
192208,2018-06-25
192208,2018-06-29
192208,2018-07-01
192208,2018-07-06
192208,2018-07-16
192208,2018-07-22
192208,2018-08-03
192208,2018-08-06
192208,2018-08-09
192208,2018-08-13
192208,2018-08-18
192208,2018-09-02
192208,2018-09-09
192208,2018-09-16
192208,2018-09-26
192208,2018-10-11
192208,2018-10-14
192208,2018-10-30
192208,2018-11-12
192208,2019-01-02
192208,2019-02-05
192208,2019-02-20
192208,2019-03-16
192208,2019-03-20
192208,2019-04-05
192208,2019-04-11
192208,2019-04-19
192208,2019-04-29
192208,2019-05-07
192208,2019-05-17
192208,2019-05-27
192208,2019-06-07
192208,2019-06-20
192208,2019-06-26
192208,2019-06-30
192208,2019-07-26
192208,2019-08-02
192208,2019-08-12
192208,2019-08-25
192208,2019-09-02
192208,2019-09-03
192208,2019-09-23
192208,2019-10-24
192208,2019-10-27
192208,2019-11-07
192208,2019-11-14
192208,2019-12-15
192208,2019-12-28
192208,2020-01-04
192208,2020-01-09
192208,2020-02-09
192208,2020-03-09
192208,2020-03-12
192208,2020-06-16
192208,2020-06-23
192208,2020-07-04
192208,2020-08-02
192208,2020-08-07
192208,2020-09-07
192208,2020-09-20
192208,2020-10-04
192208,2020-10-23
192208,2020-10-30
192208,2020-11-03
192208,2021-02-01
192208,2021-02-23
192208,2021-03-11
192208,2021-05-11
192208,2021-05-31
192208,2021-06-14
192208,2021-07-11
192208,2021-07-16
192208,2021-07-21
192208,2021-07-25
192208,2021-08-01
192208,2021-08-09
192208,2021-08-22
192208,2021-09-19
192208,2021-09-26
